headline,date,url,relevant_tickers,summary,source,wayback_url,matched_term,relevance_score
Procter & Gamble $PG Trading Report,10/04/2019,https://web.archive.org/web/20191004155309/https://www.marketwatch.com/story/procter-gamble-pg-trading-report-2019-10-01?mod=mw_quote_news,['PG'],,MarketWatch,https://web.archive.org/web/20191004155309/https://www.marketwatch.com/investing/stock/pg,Procter,3.3
Procter & Gamble urges shareholders to vote against Nelson Peltz at coming annual meeting,10/04/2017,https://web.archive.org/web/20171004074010/http://www.marketwatch.com:80/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20171004074010/http://www.marketwatch.com:80/investing/stock/pg,Procter,3.3
"P&G to Webcast Presentation from the Procter & 
      Gamble 2017 Annual Meeting of Shareholders October 10",10/04/2017,https://web.archive.org/web/20171004074010/http://www.marketwatch.com/story/pg-to-webcast-presentation-from-the-procter-gamble-2017-annual-meeting-of-shareholders-october-10-2017-10-03,['PG'],,MarketWatch,https://web.archive.org/web/20171004074010/http://www.marketwatch.com:80/investing/stock/pg,Procter,3.3
Now you can screen for humidity and more on MarketWatch’s upgraded ‘Where should I retire?’ tool,10/01/2020,https://web.archive.org/web/20201001194726/https://www.marketwatch.com/retirement,['PG'],,MarketWatch,https://web.archive.org/web/20201001194726/https://www.marketwatch.com/retirement,PG,3.3
"P&G to Webcast Discussion of First Quarter 
      2016/17 Earnings Results on October 25",10/01/2016,http:///web/20161001043021/http://www.marketwatch.com/story/pg-to-webcast-discussion-of-first-quarter-201617-earnings-results-on-october-25-2016-09-28,['PG'],,MarketWatch,https://web.archive.org/web/20161001043021/http://www.marketwatch.com/investing/stock/pg,P&G,3.3
"P&G to Webcast Presentation from the Procter & 
      Gamble 2016 Annual Meeting of Shareholders October 11",10/01/2016,http:///web/20161001043021/http://www.marketwatch.com/story/pg-to-webcast-presentation-from-the-procter-gamble-2016-annual-meeting-of-shareholders-october-11-2016-09-27,['PG'],,MarketWatch,https://web.archive.org/web/20161001043021/http://www.marketwatch.com/investing/stock/pg,Procter,3.3
"Top Analyst Upgrades and Downgrades: Analog Devices, Barracuda, Gap, Level 3, Petrobras, Autodesk, HSBC and Many More",10/01/2015,https://web.archive.org/web/20151001142544/https://finance.yahoo.com/news/,['PG'],,Yahoo Finance,https://web.archive.org/web/20151001142544/https://finance.yahoo.com/news/,PG,3.3
P&G cuts CEO bonus after earnings shortfall,08/31/2015,http:///web/20150831145254/http://www.marketwatch.com/story/pg-cuts-ceo-bonus-after-earnings-shortfall-2015-08-29,['PG'],,MarketWatch,https://web.archive.org/web/20150831145254/http://www.marketwatch.com:80/investing/Stock/PG?,P&G,3.3
Cal-Maine shares up 6% as BB&T upgrades to buy from hold,08/31/2015,http:///web/20150831145254/http://www.marketwatch.com/story/cal-maine-shares-up-6-as-bbt-upgrades-to-buy-from-hold-2015-08-31?link=MW_latest_news,['PG'],,MarketWatch,https://web.archive.org/web/20150831145254/http://www.marketwatch.com:80/investing/Stock/PG?,PG,3.3
Netflix shares rise after SunTrust upgrades the streaming giant on its opportunity in India,08/26/2018,https://web.archive.org/web/20180826223728/https://www.cnbc.com/investing/,['PG'],,CNBC,https://web.archive.org/web/20180826223728/https://www.cnbc.com/investing/,PG,3.3
Analyst upgrades Tempur Sealy to overweight: 'Don't sleep on this opportunity',08/26/2018,https://web.archive.org/web/20180826223728/https://www.cnbc.com/investing/,['PG'],,CNBC,https://web.archive.org/web/20180826223728/https://www.cnbc.com/investing/,PG,3.3
"Why Capgemini is a top tech pick:analystWednesday, 12 Aug 2015 |  4:40  AM ET",08/15/2015,https://web.archive.org/web/20150815101214/http://www.cnbc.com/technology/,['PG'],,CNBC,https://web.archive.org/web/20150815101214/http://www.cnbc.com/technology/,PG,3.3
Procter & Gamble Reports Earnings Tuesday. Here’s What to Expect.,08/10/2019,https://web.archive.org/web/20190810124958/https://www.marketwatch.com/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20190810124958/https://www.marketwatch.com/investing/stock/pg,Procter,3.3
Procter & Gamble Co (PG) CEO - Health Care Steven D Bishop Sold $3.9 million of Shares,08/10/2019,https://web.archive.org/web/20190810124958/https://www.marketwatch.com/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20190810124958/https://www.marketwatch.com/investing/stock/pg,Procter,3.3
"Stocks making the biggest moves premarket: PFE, PG, ADM, CBS, CMG & more",08/01/2018,https://web.archive.org/web/20180801172825/https://www.cnbc.com/markets/,['PG'],,CNBC,https://web.archive.org/web/20180801172825/https://www.cnbc.com/markets/,PG,3.3
"Procter & Gamble beats profit expectations, but provides downbeat outlook",08/01/2015,http:///web/20150801033152/http://www.marketwatch.com/story/procter-gamble-beats-profit-expectations-but-provides-downbeat-outlook-2015-07-30,['PG'],,MarketWatch,https://web.archive.org/web/20150801033152/http://www.marketwatch.com/investing/stock/pg,Procter,3.3
What to look for in Procter & Gamble earnings,08/01/2015,http:///web/20150801033152/http://www.marketwatch.com/story/what-to-look-for-in-procter-gamble-earnings-2015-07-29,['PG'],,MarketWatch,https://web.archive.org/web/20150801033152/http://www.marketwatch.com/investing/stock/pg,Procter,3.3
Procter & Gamble (PG) Stock Closed Down on Weak Organic Growth,08/01/2015,https://web.archive.org/web/20150801033152/http://www.thestreet.com/story/13240425/1/procter-gamble-pg-stock-closed-down-on-weak-organic-growth.html?puc=TSMKTWATCH&cm_ven=TSMKTWATCH,['PG'],,MarketWatch,https://web.archive.org/web/20150801033152/http://www.marketwatch.com/investing/stock/pg,Procter,3.3
Cadwalader Advising Procter & Gamble on Tax Aspects of the Merger of 43 Beauty Brands with Coty,08/01/2015,http:///web/20150801033152/http://www.marketwatch.com/story/cadwalader-advising-procter-gamble-on-tax-aspects-of-the-merger-of-43-beauty-brands-with-coty-2015-07-09,['PG'],,MarketWatch,https://web.archive.org/web/20150801033152/http://www.marketwatch.com/investing/stock/pg,Procter,3.3
Proctor & Gamble (PG) Stock Closes Higher After Announcing Tide Pod Subscription Service,07/20/2016,https://web.archive.org/web/20160720003214/http://finance.yahoo.com:80/quote/PG,['PG'],,Yahoo Finance,https://web.archive.org/web/20160720003214/http://finance.yahoo.com:80/quote/PG,Gamble,3.3
Investors wait to chew on earnings as Procter & Gamble faces proxy fightYahoo Finance,07/19/2017,https:///web/20170719043407/https://finance.yahoo.com/news/investors-wait-chew-earnings-procter-gamble-faces-proxy-fight-132154219.html,['PG'],,Yahoo Finance,https://web.archive.org/web/20170719043407/https://finance.yahoo.com/quote/PG/,Procter,3.3
Procter & Gamble (PG) Stock Moves -0.33%: What You Should Know,07/14/2020,https://web.archive.org/web/20200714231400/https://www.marketwatch.com/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20200714231400/https://www.marketwatch.com/investing/stock/pg,Procter,3.3
Procter & Gamble (PG) Outpaces Stock Market Gains: What You Should Know,07/12/2019,https://web.archive.org/web/20190712175217/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20190712175217/https://finance.yahoo.com/quote/PG/,Procter,3.3
"PG, KMB, CL, and CLX Stock: Is the Pullback a Buying Opportunity?",07/11/2018,https://web.archive.org/web/20180711112219/https://finance.yahoo.com/quote/pg,['PG'],,Yahoo Finance,https://web.archive.org/web/20180711112219/https://finance.yahoo.com/quote/pg,PG,3.3
P&G; To Webcast Discussion Of Fourth Quarter 2016/17 Earnings Results On August 2,07/11/2017,https://web.archive.org/web/20170711094210/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20170711094210/https://www.thestreet.com/quote/PG.html,P&G,3.3
"P&G beats profit views, provided downbeat outlook",07/07/2016,http:///web/20160707012209/http://www.marketwatch.com/story/pg-beats-profit-views-provided-downbeat-outlook-2016-04-26,['PG'],,MarketWatch,https://web.archive.org/web/20160707012209/http://www.marketwatch.com:80/investing/Stock/PG?,P&G,3.3
"Proctor & Gamble (PG) Stock Down, Under Fire with Italian Authorities",07/07/2016,https://web.archive.org/web/20160707012209/https://www.thestreet.com/story/13631068/1/proctor-amp-gamble-pg-stock-down-under-fire-with-italian-authorities.html?puc=TSMKTWATCH&cm_ven=TSMKTWATCH,['PG'],,MarketWatch,https://web.archive.org/web/20160707012209/http://www.marketwatch.com:80/investing/Stock/PG?,Gamble,3.3
"P&G to Webcast Discussion of Fourth Quarter 
      2015/16 Earnings Results on August 2",07/07/2016,http:///web/20160707012209/http://www.marketwatch.com/story/pg-to-webcast-discussion-of-fourth-quarter-201516-earnings-results-on-august-2-2016-07-05,['PG'],,MarketWatch,https://web.archive.org/web/20160707012209/http://www.marketwatch.com:80/investing/Stock/PG?,P&G,3.3
P&G to Webcast Discussion of Fourth Quarter 2018/19 Earnings Results on July 30,07/03/2019,https://web.archive.org/web/20190703234950/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20190703234950/https://finance.yahoo.com/quote/PG/,P&G,3.3
"Former P&G, Cincinnati Children’s executive to lead nonprofit",07/01/2018,https://web.archive.org/web/20180701102739/https://finance.yahoo.com/quote/pg/,['PG'],,Yahoo Finance,https://web.archive.org/web/20180701102739/https://finance.yahoo.com/quote/pg/,P&G,3.3
P&G's Strategic Plans on Track; Revenue Pressures Remain,05/16/2015,https://web.archive.org/web/20150516150613/http://www.zacks.com:80/stock/quote/PG?,['PG'],,Zacks,https://web.archive.org/web/20150516150613/http://www.zacks.com:80/stock/quote/PG?,P&G,3.3
"P&G's Q3 Earnings In Line, Sales Miss on Currency Woes",05/16/2015,https://web.archive.org/web/20150516150613/http://www.zacks.com:80/stock/quote/PG?,['PG'],,Zacks,https://web.archive.org/web/20150516150613/http://www.zacks.com:80/stock/quote/PG?,P&G,3.3
"PG isdown-0.55%today,but where's it headed in this volatile, coronavirus-infected market?",05/12/2020,https://web.archive.org/web/20200512085412/https://www.zacks.com/stock/quote/PG,['PG'],,Zacks,https://web.archive.org/web/20200512085412/https://www.zacks.com/stock/quote/PG,PG,3.3
New Guidance Leads Avondale To Upgrade Matrix Service Co.,05/07/2016,https://web.archive.org/web/20160507035035/http://www.benzinga.com:80/trading-ideas,['PG'],,Benzinga,https://web.archive.org/web/20160507035035/http://www.benzinga.com:80/trading-ideas,PG,3.3
Analyzing Procter & Gamble’s Q3 Earnings Beat,04/28/2019,https://web.archive.org/web/20190428202949/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20190428202949/https://finance.yahoo.com/quote/PG/,Procter,3.3
"P&G earnings beat expectations, but revenue misses",04/27/2017,https://web.archive.org/web/20170427230458/http://www.marketwatch.com/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20170427230458/http://www.marketwatch.com/investing/stock/pg,P&G,3.3
Procter & Gamble affirms 2017 sales growth and profit outlooks,04/27/2017,https://web.archive.org/web/20170427230458/http://www.marketwatch.com/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20170427230458/http://www.marketwatch.com/investing/stock/pg,Procter,3.3
Procter & Gamble Q3 revenue $15.61 bln vs. $15.76 bln; FactSet consensus $15.73 bln,04/27/2017,https://web.archive.org/web/20170427230458/http://www.marketwatch.com/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20170427230458/http://www.marketwatch.com/investing/stock/pg,Procter,3.3
P&G Announces Third Quarter Earnings,04/27/2017,https://web.archive.org/web/20170427230458/http://www.marketwatch.com/story/pg-announces-third-quarter-earnings-2017-04-26,['PG'],,MarketWatch,https://web.archive.org/web/20170427230458/http://www.marketwatch.com/investing/stock/pg,P&G,3.3
Procter & Gamble Reports Earnings Tomorrow. Here’s What You Need to Know.,04/23/2019,https://web.archive.org/web/20190423193507/https://www.marketwatch.com/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20190423193507/https://www.marketwatch.com/investing/stock/pg,Procter,3.3
"Stocks to Watch: Whirlpool, Harley-Davidson, PG&E, Coca-Cola",04/23/2019,https://web.archive.org/web/20190423193507/https://www.marketwatch.com/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20190423193507/https://www.marketwatch.com/investing/stock/pg,PG,3.3
"P&G makes large acquisition, Facebook plans to build custom chips, Nike's VP of footwear leaves company",04/19/2018,https://web.archive.org/web/20180419202751/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20180419202751/https://finance.yahoo.com/quote/PG/,P&G,3.3
"P&G makes acquisition, Facebook plans custom chips, Nike's VP of footwear leaves company",04/19/2018,https://web.archive.org/web/20180419202751/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20180419202751/https://finance.yahoo.com/quote/PG/,P&G,3.3
"Procter & Gamble Beats Earnings Expectations, but Posts Revenue Miss",04/18/2020,https://web.archive.org/web/20200418151233/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20200418151233/https://finance.yahoo.com/quote/PG/,Procter,3.3
"Big Earnings Day As Honeywell, Procter & Gamble, Schlumberger Among Those Reporting",04/18/2020,https://web.archive.org/web/20200418151233/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20200418151233/https://finance.yahoo.com/quote/PG/,Procter,3.3
"Procter & Gamble Posts Earnings Beat, But Revenue Falls Short",04/18/2020,https://web.archive.org/web/20200418151233/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20200418151233/https://finance.yahoo.com/quote/PG/,Procter,3.3
P&G reports strong Q3 earnings despite COVID-19 pandemic,04/18/2020,https://web.archive.org/web/20200418151233/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20200418151233/https://finance.yahoo.com/quote/PG/,P&G,3.3
Procter & Gamble: Q3 Earnings Insights,04/18/2020,https://web.archive.org/web/20200418151233/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20200418151233/https://finance.yahoo.com/quote/PG/,Procter,3.3
"P&G profit beat estimates in fiscal third-quarter, sales rose 10% amid coronavirus",04/18/2020,https://web.archive.org/web/20200418151233/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20200418151233/https://finance.yahoo.com/quote/PG/,P&G,3.3
What to Watch When Procter & Gamble Reports Earnings,04/16/2018,https://web.archive.org/web/20180416234944/https://finance.yahoo.com/quote/pg,['PG'],,Yahoo Finance,https://web.archive.org/web/20180416234944/https://finance.yahoo.com/quote/pg,Procter,3.3
Procter & Gamble’s Earnings Estimates for Fiscal 3Q18,04/16/2018,https://web.archive.org/web/20180416234944/https://finance.yahoo.com/quote/pg,['PG'],,Yahoo Finance,https://web.archive.org/web/20180416234944/https://finance.yahoo.com/quote/pg,Procter,3.3
Mid-Afternoon Market Update: 3D Systems Shares Climb On Bank Of America Upgrade; Energy XXI Shares Tumble,04/14/2016,https://web.archive.org/web/20160414193705/http://www.benzinga.com:80/markets,['PG'],,Benzinga,https://web.archive.org/web/20160414193705/http://www.benzinga.com:80/markets,PG,3.3
Intel Upgraded as Analyst Sees Strength in Notebook and Data-Center Markets,04/12/2020,https://web.archive.org/web/20200412134951/https://www.thestreet.com/technology,['PG'],,The Street,https://web.archive.org/web/20200412134951/https://www.thestreet.com/technology,PG,3.3
Procter & Gamble (PG) Stock Edges Up on Bullish Bernstein Note,04/08/2016,https://web.archive.org/web/20160408175828/http://www.thestreet.com/story/13519544/1/procter-amp-gamble-pg-stock-edges-up-on-bullish-bernstein-note.html?puc=TSMKTWATCH&cm_ven=TSMKTWATCH,['PG'],,MarketWatch,https://web.archive.org/web/20160408175828/http://www.marketwatch.com:80/investing/stock/pg,Procter,3.3
Johnson & Johnson (JNJ) Vs. Procter & Gamble (PG): Which is the Better Stock?,04/06/2016,https://web.archive.org/web/20160406113548/http://www.zacks.com:80/stock/quote/PG?,['PG'],,Zacks,https://web.archive.org/web/20160406113548/http://www.zacks.com:80/stock/quote/PG?,Procter,3.3
Why Procter & Gamble (PG) is a Top Dividend Stock for Your Portfolio,04/05/2020,https://web.archive.org/web/20200405185418/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20200405185418/https://finance.yahoo.com/quote/PG/,Procter,3.3
